f3c6585e6cbb43158fe765d4181ea43c,Pioneer Hi-Bred International,145475.00
e4fb11fd2f77432287b5b49dcebe19bc,TEXAS MOTOR TRANSPORTATION ASSOCIATION,145418.00
06e101e4249d4a18b3710db2f03051b4,Con-Way Inc,145400.00
fa60a5926ba84c0d8e91014757b2e6eb,GH Venture Partners,145299.00
c79f5126f3d7473181eff49a48ece7ad,BankUnited Financial,145250.00
8d81ff6abf324bf0bddca486809ecad3,"Goodby, Silverstein & Partners",145225.00
7799d07d2a324e288f2838595957d9d8,Columbia Investments,145200.00
e1b36166ed0b48f289c788648ec57a27,Harkham Industries,145185.00
297af12edbd746dcb3e8c0d873bd723c,"Hughes, James",145163.50
ba81f330f17b4f9fa89c5bca665a628c,Temple Beth Shalom,145160.00
5776ee162f3c401fa5bf001fb57b79a0,Timco Aviation Services,145155.00
57992d03c6334f3296eea10907d49738,Poker Players Alliance,145153.00
23f3f9d950084d0ba21cebb8e9cbe3ac,Sheema Development,145150.00
54d68b7e1bfc4a208a28fbca6297fad3,"Stoll, Stoll et al",145137.00
be7679f7616e492296ab215f7d95c14b,"GULOTTA, CITIZENS FOR TOM",145000.00
8afe58c40f4448b6a6848fa379f1b290,FLORIDA ROOFING SHEET METAL & AIR CONDITIONING CONTRACTORS ASSOCIATION,145000.00
1202f7d026de43729c659c6b7d73a5bf,Cafritz Interests,144950.00
721eda286de1416a9cc7efb6bc4d4ece,INDIANA ASSOCIATION OF BEVERAGE RETAILERS,144944.16
197b006b1fb64c33a0e107921b4ccc03,FRANKLIN & HANCE,144907.51
8d0ea481cdb54842a0eaef68927c370b,COWLES & THOMPSON,144900.00
fdebf8ae7c304e25aec85c89dc949d1a,Maximum Technology,144894.00
bb369ff89420407287f4795c36a2d47b,"Seyfarth, Shaw et al",144833.00
201cc36dd76b4427bc5ade8f3999cfa7,Cooper Group of Companies,144750.00
c414eb70936b48a9b0500a8b61d37921,APARTMENT ASSOCIATION OF GREATER DALLAS,144750.00
028caafec0b047d19b856d922df3ccf1,Knoll Inc,144725.00
f9baacfa2c614de08f2da0a8c0248197,CONSULTING ENGINEERS & LAND SURVEYORS OF CALIFORNIA,144599.97
0ec1ced4aaf149f48ebcc273caf967dc,DAVID D BOHANNON ORGANIZATION,144511.00
034f3a0b5f5847329d908dd1eca01bec,CHICAGOLAND SPEEDWAY,144500.00
3dfc8658cb4c4d448a96011e547e8e80,Tower Investments,144450.00
95d61c240b1d4b85aa940b68265529bb,CJ Corp,144400.00
55ddfcf9b6aa4b598ca1bd1228c07791,Alden Management,144400.00
1fbb7be8f8df41d2a0e849fca351541e,Billing Services Group,144400.00
714b4be2bc3b42adba63111a92c3af9c,Fort James Corp,144392.00
dc68390b595a447ea7cc21ef5f9dfa9d,JOYE LAW FIRM,144297.94
dabec5faef1c48ee82458f1ae3e16a50,RTI International Metals,144260.00
6a20e452600a44fc99a1f56c2247f53c,Collegiate Funding Services LLC,144230.00
609c5896c30545c198a77037a4386336,Quad-C Management,144200.00
276f440ca2f74bb2bfc2d5e38e20699d,Taconic Investment Partners,144150.00
8bf811f55de6485bba67bd3dbfea7bb5,Falcone Group,144109.00
82b67910bb6740f19ae79a4206a0a2a0,Delta Private Equity Partners,144000.00
ec2a9604a5ee4b9eb3ba7fde04de015c,NCH Corp,144000.00
95cd6ab517dd45d0a1d76abb9aa54b47,Veolia Environnement,143994.00
c807943d8dc84f5598f3667f3646423c,Frantzen-Voelker-Conway Investments,143950.00
5d0d42a44f824e2884f3af9148d66439,Giuliani Partners,143860.00
728107177f764323be11d56ff2443d2c,Shenango Inc,143800.00
8c2979e138c5478ab6fed9a3113536af,Nationwide Equipment,143800.00
29687df22e8d475aad65435e8b8b89d0,"Harris, Deville & Assoc",143779.94
5c4da0016a03420380efad0ad589ac63,Windy City Inc,143600.00
a5fb74cb569c4812b32f7fc2d1adb1bc,"Meyer, Suozzi et al",143552.00
1b3fc2ee329e470ebfba6a0a0b14034b,DEFFENBAUGH INDUSTRIES,143510.00
7886770f96f348a98c734bed644d73fa,DAVID NUTT & ASSOCIATES,143502.00
c78b7f76f90640adbcb02b4cc3686461,"SILVER, FRIENDS OF SHELDON",143500.00
01ee9c913c8b40a09d25d1b52ae20b6c,Maui Land & Pineapple Co,143459.00
5a17885c16cf4569ad83a85d1fcc3d64,Commerce Insurance Services,143450.00
f068e863292f4e848b9c7516887f1ab8,Dem House Campaign Cmte of Missouri,143406.50
33a24a2b25a84bf6973889fdfa97a376,AMERICAN PHARMACY COOPERATIVE,143400.00
3579b8b611d84e4cb3c361fa3d4090ae,Winn Inc,143372.00
fcaab5644f9c4a21a001c2c06e3a9978,"Simmons, Matthew",143328.00
aea45a5494a34bfc9f91999f794d3625,IMA Inc,143310.00
a021483d1bdf4677b1cbad5badeef18f,OKLAHOMA PUBLIC EMPLOYEES ASSOCIATION,143288.36
9c7683dbbad048ba9fc8f8287905fd7e,Biltrite Corp,143275.00
1142fc517dce4f6b97b903b5fdff9362,Gastrointestinal PAC (GIPAC),143211.00
bba6d4c22a0b453d81a9f7de6237a7fd,Mario Diaz-Balart Congress,143087.00
e25e42d5221144f080c07729701edec8,PAVESTONE COMPANY,143081.90
0a109f6e6cf347289441e7dd53286a85,Christopher J Haig Agency,143050.00
c1ae7eb3789f431bb149a571d4a3d873,Burts Bees,143050.00
83835e3cca944da0abcb58135f4ecf27,Pape Dawson Engineers,143050.00
b426b3c13d6d441186d86392be8487ab,Third Avenue Management,143050.00
0c1375996e85442e96a8a9f9944dd39d,Falcon Seaboard Resources,143000.00
97bbc2aaab8546d4aa6eae8e818a847f,Republic Energy,142976.00
2e80511695c24a73bcb3375a4c3c6226,Liberty Global,142900.00
58ba40a648fc4f2d8c22bc35118a695d,SENATE DEMOCRATIC CMTE OF KANSAS,142862.21
59efc05221d0455884bbddfc6b1cd63e,KSI Services,142851.00
403083254be7435eb7bdd6a51fc9d8ab,Newpoint Financial Services,142800.00
cacafa86da85416fb5f631e04397a821,INTERNATIONAL UNION OF POLICE ASSOCIATIONS,142798.28
d38df95945b640e58711fb8a49d3527a,"McTish, Kunkel & Assoc",142765.80
6db699d337864f3abdf408befc090ee3,"Conkling, Fiskum & Mccormick",142753.55
32e72390485b41b58eb523a4c9a70f84,Alliance Technology Ventures,142675.00
f5e24f0ca6da41759fb717e918008449,"Stone, Leyton & Gershman",142675.00
d8f80cb960724a11be9f542ac5b17459,Brickpath LLC,142657.00
baedc22578894740bc601f585b47aed4,Alticor Inc,142615.00
dc7f10c681bd46c4a1532e5d44ac7d1c,Intrepid Capital Management,142600.00
282961f9778b4654a7d82cf68d3ea6f8,PACIFIC WEST PHARMACY,142600.00
41f26fd8d8ae4e3b8408e790e3a9fb9f,Intrepid Potash,142600.00
c5d053a2e9454626bbae0e0f197488d4,Ucsf,142565.00
d062447830344775834cea6a79804685,INDIANA LAND TITLE ASSOCIATION,142550.00
7bc7230131a24d089c08196098a717c9,Nonprescription Drug Manufacturers Assn,142545.00
5e303cbc884a433cb2f29bdfd82a795f,MARYLAND ASSOCIATION OF MORTGAGE BROKERS,142524.05
a26234d8dc3947e98690b55cc181b61c,Autoparts International,142500.00
01f43686ee1d498e8de10aef0170de33,AMERICAN PROMOTIONAL EVENTS,142474.00
cb82aba25a05431183e6ea458552e8a3,Center for Sight,142450.00
ab0e47d1fd32493bb0888e9a74a5e5f4,METROPOLITAN PACKAGE STORE ASSOCIATION,142425.00
8e1109cea4de4b78bf6f18d038dbd360,Jo Bonner for Congress,142411.00
9aff5f48eb1b461f9a0b731f00bd6a72,Demenna & Assoc,142350.54
f54513a0b29c4433b430443c2aae1e9c,Victoria Cruises,142350.00
67a484291af8492790c1cb84e96b1baa,McGlotten & Jarvis,142350.00
e06ed04dc1fd4d7c908b5ce23db41993,Tate & Lyle Americas,142302.00
44b18e4c44c6429ca05b741391c57eef,C&D Lumber,142298.00
639723b88e564745ba840cb1f414cd4d,NATIONAL INSURANCE MANAGEMENT,142283.70
ef86632dc10d43ceb459987b4e4ad152,Congressman Bart Gordon Cmte,142250.00
648ad9c440234819ae96148479b35447,Imax Corp,142200.00
03e77cfff0ec4714b610c5882c4b5e7c,Cyril-Scott Co,142199.00
2c99b0d467f64a38a324e0f8600b6315,PROFESSIONAL ENGINEERS OF NORTH CAROLINA,142150.00
60da391a5b92416a93548697bf617d0d,OXFORD OIL,142100.00
969f1eae00e24d0495ffec3eb422de8a,Scotch Lumber,142100.00
a47678d79cd3411fa19511e82d343e0d,JOHNSON-ROESSLER CO,142094.00
1662aca4f17042548a62858ea7d13435,Atlantic Corp,142050.00
d61513ba59574f74a547cc306949864d,FLORIDA VETERINARY MEDICAL ASSOCIATION,142050.00
ef842ff609ae4ad2bddfc35c1aba72d6,Harris Bank,142040.00
e56f16d1470447bd89df8ef38d8486c8,Baltic Consulting Group,142000.00
d29b3c5d8a244e68979949de5de31ddd,Rothschild North America,142000.00
40ebb1825b7e435b9dcde5c90f715553,Senate Conservatives Fund,141950.00
61e0899194f64ce1aa945a49fb629be5,Shipman & Goodwin,141825.00
dcd9af537ea949dd84f454e70460081c,Meltzer Group,141810.00
814d462d4086446c9fe8a14014bb4b01,"Kegler, Brown et al",141804.84
d5359a2f05784c5686dff2289c88eb42,Barness Papas Investments,141801.00
fcdaf7a144d54767b67376aa7aa3d1e1,American Medibanc,141800.00
4af32c513be143ada37670601d9f5ded,Vanetik International,141750.00
f4b1937bf38d488c8c13100a9b762519,Michigan Beer & Wine Wholesalers Assn,141744.00
511132e4e09a48bd8810507d13f6e410,Major Equipment & Remediation Services,141740.00
45f4a7dd3e504c6b9ea04f51c47ff7cd,Asian American Action Fund,141626.00
9daae08848d34442bec29c1b98c5dc43,"McCall, Parkhurst & Horton",141620.00
6e9ea55d5f8d421c857cf779c1b94eae,RA Industries,141600.00
6a86342f2d3e4626aa7b446126a20def,Strategic Impact Inc,141525.00
aae16061ed5e42e4863bcad4cb7131df,St Joseph Hospital,141516.00
6741798619d144d4a79d56bc738a41c7,J&R Properties,141505.00
291dace27ea84f9695b87dd57ff4ccbe,American Soc Health-System Pharmacists,141500.00
7644a455c0764e24b687c9410d7079a3,OREGON REFUSE & RECYCLING ASSOCIATION,141486.00
b336dd9f8c9b40abab5fa276d855d7d4,Gideon Hixon Ventures,141480.00
79799fbd3402400981b25b2d15cf24cc,ABX Air,141406.00
74c7bbf2d97549d8b8dbde7e18720105,Revolution Studios,141400.00
ed51fc0797de487ea77690c6ea5d6b1d,Visclosky for Congress Cmte,141360.00
59c06d2b5ff543f1829ca06b1482801e,Ibc Bank,141350.00
a302ff4fe28149888a3796ecb23a939b,Ietan Consulting,141236.00
e6aba8df6a614446b86dd68539cc5a2b,RICHLAND INVESTMENTS,141200.00
8eb3637240784050a702f097efc34bc6,UGI UTILITIES,141150.00
cace72076de94efba48b7c5c91e5e3fe,Montgomery & Andrews,141139.00
766d5b6a51e04b22877bdc5dee7102a9,Coeur D'Alene Tribe,141125.00
683133509676480291fc26f011fc20d7,Palisade Capital Management,141050.00
af9d50d9cb3d4b87831d6a34c6a567ed,Cheney Brothers,141029.35
d8254391e20b4cc8a4a4844c7a5a1465,"Jobs, Economy & Budget Fund",141000.00
49b89990f91049d298bb8bbd1b354411,Ncsoft,141000.00
74a72615ef25487ba407a3cb27b133a4,Polis Realty,140939.00
95d4956abbd1411e8325b8f94d0803cb,PILEGGI VICTORY CMTE,140935.00
fe7b42ac422943228ec64a5db1cecb82,Oak Lawn Marketing,140900.00
ad1ecfe80a1d4ed0afde0a7519f8dd62,Harbor Distributing,140813.00
d324327523af49b48e14d1bed567f48c,BJC HEALTH SYSTEM,140775.00
8f214138de50445f8c36c8b17a5dc7a3,ACADEMY OF TRIAL LAWYERS,140585.00
fd86c0dcb9d44fb184ff43de3d28fcbe,Nueva Vista Group,140460.00
aa15067410ce44d88dad298a9eb99b18,Shartsis Friese Llp,140450.00
ab2da67088b14b90aabd442eb715301d,"Hagens, Berman et al",140417.00
7dd6ca4e31a14e749e3eaba8c7de0702,"Berman, Devalerio et al",140400.00
a44160710a064e299a7c92c78a6a12b0,Leap Wireless International,140350.00
4d6745f6a1da4a9ba38ff0fb1c99b5e8,Capital Realty Services,140344.00
87ee18b5b7554dac94d1016d32b18ffb,Independence Tube,140300.00
10531f99e0014a1db16859ebcdd03860,Accord Group,140292.00
572caee4bb4e44eba57f273059d04c1a,JACK IN THE BOX,140268.24
be7e1ed7b2ff44d9b6cd597b29209b7c,Forscey & Stinson,140250.00
61d917b40c1849f688390bb2d3024a3b,Columbia College/Chicago,140239.00
10666aba4dd24ebfbe5c4be1da57f5b1,Home School Legal Defense Assn,140235.00
edb5370a9694433193eafd48640471f6,Roem Development,140229.70
cb8a484290364f9fbd18acaead8cd7ac,Shore PAC,140200.00
f8019ae1993547a8b958ad07a36b03a8,Carpenter Co,140200.00
7e39f261656d4c1fba89245ce1fe372b,Lee & Assoc,140200.00
43749fccc7fe4c41bb2ab7b37d6e4d46,Gordon Family Foundation,140200.00
7d9f43fd499443ec992a9e4afd819d71,Mario E Diaz & Assoc,140184.00
3648ae4159494aeb9b6c45db998e32c0,"Stueve, Siegel & Hanson",140150.00
2cf540f4010c4703974ee64bf1c8d364,Cooper Farms,140100.00
8d90d966858d4253b05c0f17848e8fe8,Fry Steel Co,140100.00
8f549037af604637a6c0d5df7b11bdaa,Flexpoint Partners,140050.00
b399eea7d4c544abb800a207ce26ea11,COLE COUNTY DEMOCRATIC CENTRAL CMTE,139963.56
15c16928ce6a469792055f14a5fb0f2e,CARE FOR KIDS,139954.30
23326b74d3794d1eb8183cbbb2050cf5,High Pointe Capitol Group,139900.00
2ea8dc56e74846aab1a9ece6fcea1b6f,Terra Industries,139890.00
271c937fa4fd4e00853670ec912b52c9,Hughes Oil,139884.00
40a53ca432414b49a4ab282c1b6cd381,"REID, FRIENDS OF JACK",139882.91
ff7709e4d5bd44849f2fed0a7797b73b,Kinkos Inc,139862.94
3a02d7dcadce4186a4b17cea92382c85,DDJ Capital Management,139851.00
bb785b7d29c0422090c8cca2f8907a76,Insight Technology,139840.00
25636171afe14a4990f73d8ed9e58776,Point Ventures Group,139795.00
8c200c98542c47f590710f49f7930d7e,Nbty Inc,139785.00
70d6dd1331124f8891980f34334c2fe6,Northeast Insurance,139778.99
bd4a88d3c49d45f9977ab1aac46f8c7b,JAMES A WEST COMPANIES,139774.00
4360321169134f7381621c7508a0c777,Northstar Realty Finance,139750.00
b98f3ae8f7874b348a281342ca187326,Freyvogel Communications,139750.00
ef223522a46b463a9cfb06a2a1460a96,Camber Corp,139722.00
f213d6b857c74bd5bf2cbdf33e896506,24 Hour Fitness,139700.00
21266ecf162f43d1913358bfd88380d3,Westec InterActive,139700.00
60e5eb55f4944866b4bcfa69c3614f3b,Faricy & Roen,139691.00
d9b7fc5b007b4387883f6d92e2a4e566,Radar Pictures,139678.00
3a8cbbeec33a4ef482ea2d253979bb83,COLORADO OPTOMETRIC ASSOCIATION,139650.00
519ef9ca951040ae953e8a3a4b12f097,DILLON LEADERSHIP FUND,139634.00
b87099a2093640f8a4fe0dc9e7504805,Raben Group,139631.00
f4403826b35240c1ae4a1decb773db27,HIG Capital,139625.00
a7a9709194854d9dbbdd661e88fb79ea,CALIFORNIANS ALLIED FOR PATIENT PROTECTION,139620.60
fa1a6f64bc70490f9f9dfab67c5395ac,WARNER IMAGES,139600.00
4bcc1ff6483e4bac99cc469a3d32b4ec,Precision Orthopedics,139600.00
db38569829704565b66d64a796cec5c0,Reinhart Companies,139570.00
22a12313466c402ead0470762ada7636,Coach House Capital,139529.00
ef2b75f93dca4ccdaeb320330117c111,Milberg Llp,139494.00
1d817ce4d2e44cfdbeea304a3475372a,SHELTON FIREWORKS,139425.00
82d8f9885c1e44b2a0acf7e784b13af3,Keith Construction,139356.00
bd4ada58a3374cf389acf88039ca9e99,CHRISTOPHER B BURKE ENGINEERING LTD,139302.36
1005e44db16a43d39c6fc6654d6e7fcc,Pyramid Systems,139300.00
4eea9a16ba124ce29ee855de35470637,Roscommon International,139300.00
1be8cd51eda349f7a5a00102a1bb7f9d,GROW OKLAHOMA PAC,139250.00
d98324f26b2e4106b914238afe23546b,TEXAS OPHTHALMOLOGICAL ASSOCIATION,139250.00
5b8ba8f6420e4f1cb3f7d1263a46389b,Platinum Advisors,139222.00
3aeeaaaaafbb471e9825302d3979d651,Shamrock Materials,139135.00
4967b974386f4210aacef184ba860f21,Locke Reynolds LLP,139110.00
7d3a0d30a77a4efc9330f55bfa8af91f,Accretive Health,139100.00
e350589a8f604f39ac35e52597e494fb,Tripp Lite Corp,139100.00
703f2d6c8d2c4a1da8397f8630037cab,Coulson Oil,139084.00
e120d90ceb6a43ecbf07c38b6d05575f,Wayne Densch Inc,139065.98
be987f65e2b945b79078c79563af9069,CRESAPartners of Orange County,139050.00
394f83dde1e64858b693dab1285bf114,New Jersey Food Council,139025.45
5501a6d93bc94d2c993e80ca4fee2d92,VIRGINIA CONSERVATIVE CAMPAIGN FUND,139015.00
93e7f3d386f3474f8ba06ef3e540a2fb,Peoples Energy Corp,139000.00
89798bbed781494599ff4d51c86d4b9f,Thomas Weisel Partners,138982.00
73e0a1c42d1c498c90c478dd2f1796f7,Foley Law Firm,138885.00
fc7b7902e6a54fd1b79823050cabcd02,Barnard College,138851.00
fb5fed81e65e41b4a35fdd633d7b6798,NODAK PAC,138825.00
f495a4be7eab403f802e5e37f67f1cce,VIRGINIA CHIROPRACTIC ASSOCIATION,138805.00
023baacf135d443ea93b8105e6c836d1,Chevy Chase Bank,138792.00
5c2b8f16368349e0a404da7e32424506,UNIVERSAL COMPUTER SYSTEMS,138776.54
bfffb3972d5b459e8930da7ea1996fd0,Lf Jennings Inc,138761.00
62bf103b9c3a40a6a4400435aed6e391,American Soc for Clinical Lab Science,138750.00
2e282cca66304ef8b46b44a7ccccde99,Asia Pacific Land Group,138731.00
50184a7754f24f0d842166b27bc1125b,LOVELAND DISTRIBUTING CO,138672.04
7a8fea869c894ee88e3c76103edc8fc0,OKLAHOMA QUARTER HORSE RACING ASSOCIATION,138650.00
7a78d49231d84260a3602168417fe62c,Nathan & Suzanne Cohen Foundation,138650.00
30006233ab044b8cbace8605602d0832,Usana Health Sciences,138640.00
ccbf1747de454fa68ab8faae92adc65f,MANUFACTURED HOUSING COMMUNITIES OF WASHINGTON,138625.00
6c445af4fbd44332b8538d9d10f9e56c,Corry Capital Advisors,138600.00
2327ec23a7ae4677bdc35f900d210c2f,"HARMON, FRIENDS OF DON",138523.58
54b4e3e048ac43b98b3fccee125e61b9,Westwind Ranch,138500.00
1cbca3ea3b6141d7885042852e135d31,CENTURY MOTORS,138485.00
691971ad5ad6445b922a1d52d195158b,NATIONAL FUEL GAS,138439.00
6ba4c675c12d406f8f81d99ad3f8b91f,Domini Social Investments,138400.00
8c5121e6f27b4534a6f512453bd4592c,Berkowitz Development Group,138400.00
16d2d74bfc94418c91bd1547869de326,Harmony Healthcare,138400.00
a4dab91364874059bf119d79d1783850,DUFFY & KEENAN,138336.00
28c8ec325db94fe8a886fab281b80f24,Flint Hills Resources,138334.67
74af665395bc4bef81214f27d6531f19,POLICY DEVELOPMENT GROUP,138268.39
1d86705755944f9da4ebe52895859ec9,"RICHARDSON, CMTE TO ELECT GLENN",138267.77
6a121884df9a429a9287d4ab78a51539,"Axinn, Veltrop & Harkrider",138250.00
af6eb851cc9d4a13937af7aba0ca96dc,Washington Hospital Center,138205.00
aad7d29e248b4574b7845c4580abb137,UniGroup Inc,138163.00
96cb48d88f004ed28b4e9858876d83b7,Stand for Children,138151.98
334a3521eea143dcbe15c4ce475d1dcc,Policy Development Group,138138.39
09dd96e24d04415eb06c5f336b1ac7e0,MILLERS HEALTH SYSTEMS,138080.00
bc789dd01aa8469ea2f690e9ab2a4f99,Ameriqual Group,138079.00
589cd32aa64b41b9afc5fd679949ef07,KNOPF ASSOCIATES INC,138075.00
77255e6759dc4a2a9f629d7f2200b3f2,Lahey Clinic,138072.00
7aba1d3d0d4c4f808733f1d6ea4ad2ed,Don Chalmers Ford,138055.00
38ea33775460477f8fe9af565b627439,Ciba Specialty Chemicals,138050.00
974506c69d1e4c2ab6fb9e305e7052bd,Strategic Staffing Solutions,138038.00
065ef3b82f57484ba78f577aa256cdae,Gart Companies,138002.00
1be608ab6dbb48ee9a6d26b56a68a3d3,O'Brien Law Firm,138000.00
02808ca35e3648dd8458b1f2ee66ab89,TRIVAC CORP,138000.00
9f6b822b84464b46a35f504e16f1a88a,"Gogerty, Stark & Marriott",137998.00
db5733767fab475e940a8eb648714206,Iberdrola Renewables,137961.00
01ef4d9106df4bb4b3d32fb11ecf032c,CDM,137937.50
32a3c4d54225432bb30408ce9d0ad5c4,Badger PAC,137887.96
798c8d8225e24ab6ba8d9e28eac62048,McCrery for Congress,137820.60
419d16dc4f134b3aa4e42e763eff47ec,Mitt Romney/Presidential Candidate,137800.00
1251fea163d64a4db415bfdcc9b834e4,Sun Cal Companies,137800.00
def0ec87710942918cfdb5440d4b6d33,Meredith & Grew,137800.00
4619e3cfd79849d3ac93c18dc66f5666,Western Rim Properties,137750.00
6c46f13783754a0797eba7888cb46ae7,Titan Capital Group,137669.00
687f776f0f114c0e8758ddb4220758b7,GTX Corp,137650.00
f491a273ad9645d8b4e44303502de451,AVIS,137614.00
a1d6d5c3eb9d4c7aa41bfbd188ba23ae,Pelco,137590.00
853b95bae1d240d3bd6aae31d3eeacb6,WESTERN ELECTRICAL CONTRACTORS ASSOCIATION,137461.00
d4bd7c0fa1e446af99d87a70ff6a808c,Ball Janik LLP,137459.00
215e6553b23c49a5b2bdeeafbc54de3e,"City of Omaha, NE",137453.00
3bca0dde639342bda77142c75a0760ba,PENNSYLVANIA RETAILERS ASSOCIATION,137450.00
87827a5a678a45efaffccc2b3b902ea9,LIBERTY NATIONAL LIFE INSURANCE,137450.00
bbbe2272ff264bc5b2d6b462f947131f,Ciena Healthcare Management,137400.00
2791012c0392476182fffceae182f151,"Palmer, Reifler & Assoc",137350.00
4f8bfb8f23f8471090b8ea7b2ff53f2e,TIDEWATER BUILDERS ASSOCIATION,137350.00
5923afb82ea54a9d8bb86fe425239e23,Direct Meds Inc,137302.00
4131790a7c43464eb7180b3eab0f4bf6,L&W Engineering,137300.00
6018d191d76d4b9e95028b1dd54ffc6c,Bayada Nurses,137300.00
17700af4bcc64ed785e006e156b7ca97,TEXAS WILDLIFE ASSOCIATION,137300.00
74e7cf3c36db48f78e8b6ca7caf969d6,CAMMACK & STRONG,137284.70
cad869e157af4f1996fc1a49ac810729,Ben Chandler for Congress,137200.00
77a9906c4f904d9f8e2d4581cd55021d,Overbrook Entertainment,137150.00
71786f04464940bd9f1d178cf2227f37,MINNESOTA POLICE & PEACE OFFICERS ASSOCIATION,137073.41
640b344d41724b4c826ac5567dacb956,City & County of Denver,137066.50
bac511bb9123457aab30198a756b817d,MISSOURI ASSOCIATION OF NURSE ANESTHETISTS,137050.00
63aaab536a1644998de26438d979afdf,Laboratory Corp of America,137026.00
2354adf83e20446d9cb60d71e3ea07cd,NEW MEXICO DEMOCRATIC PARTY,136901.70
130307b23a34420dba8ec03df61a7cd9,Wyoming Refining,136900.00
32c4d8081e3146fbb5abf7f047e6ec6d,IDAHO TRIAL LAWYERS ASSOCIATION,136888.00
df4de8f044504d84b223c1a64d1c1b70,Burns & Levinson,136875.00
f94ae6eaf7174ee9885003addf50e2ac,Women in Psychology for Legis Action,136870.00
c30086d3967240debaa75645e8243449,Surveymonkey.com,136839.00
140e7b67873f4ddea72bbd5b1bba255f,Natixis,136790.00
70f5f3f34c224e2db27d217ae912e708,CAPITAL ASSOCIATES,136774.00
d7079efee32f4a8d880ac0883aea2119,Servaas Inc,136715.00
b6a8b8ef385541ce8f70a6feeaa0c16f,American Academy of Neurology,136700.00
a95d9d1888454e7391fb244fd3c376fd,Thornburg Investment Management,136697.07
c1a304eb482442e6b10b3a4293540816,Cequel III,136650.00
fdcb58382fbd489da681086c19308f2c,Acadian Asset Management,136650.00
c87bcd7c21544c3eab5619c808b03994,Wellhead Electric,136649.00
47bfb77201b64cbe94a772e6b95e156c,TEXAS CONSUMER LENDERS PAC,136500.00
79047713cc344778b5718badd6d10e6a,HAWAII INSURERS COUNCIL,136500.00
02141bb3ed3d40ba82d3e5d42b2c9da8,Killerspin,136488.00
c57bdfa987a64bcfb8d54a55ccbf192b,Bailey Family Investments,136450.00
7c6a770a331145f4a8f3a9cdcccf0ecf,ALABAMA COAL ASSOCIATION,136450.00
57ed30a0b4954e5c935a383986a01b1c,Coventry Health Care,136420.00
0716166b87f546dfa580b97599993d44,COVENTRY HEALTH CARE,136420.00
f8832e0ec0cd4cfb8204113cfd5df615,Waterman & Assoc,136360.00
a7ad2170818e48ef9069798e7a94fda8,Ruden McClosky,136260.00
f8fd499de2b54b0099cdd83dc400bfa2,Spratt for Congress Cmte,136250.00
8d77c3d5ac674f7aa3f997190305d026,Jim Skaggs Inc,136198.24
6e75faa281de403493dbc62d806cd1e5,Piper & Marbury,136089.00
379c45810270462eb24908687a70fd34,Tom Feeney for Congress,136020.00
8356c0c052a94d50950c2c1fe45192f6,THE LENFEST FOUNDATION,136000.00
76492f27f13a4846a7e13b3723ab7231,B&D Sagamore,136000.00
f79d7d6665b24a829919a995381e23b4,Freedom's Defense Fund,135993.00
60c1eba96a1c498da822b4ea13cb84cd,Pan Metal Corp,135950.00
a00c8c5aee3b41cdb6bfcfcf5aa21960,Fidelity Ventures,135929.00
